koi_period,koi_depth,koi_duration,koi_ror,koi_srho,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,koi_impact,koi_model_snr,koi_tce_plnt_num,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,planet_star_ratio,signal_quality,orbital_velocity,fp_total_score,transit_shape_factor,is_exoplanet
3.44069111254369,1703.4896993760904,0.9554996982212356,0.03754029410878028,30.0,1.441316533403836,549.9544867177813,26.717962458478084,3679.3154797613556,4.808110000000003,0.44363,0.11794868970882705,26.582187516144966,1.906098787718554,0.0,0.0,0.0,0.0,0.0374930211575281,44625.14069305202,0.3112175586929918,0.0,0.2933247469843844,1
10.972254398651366,421.26176053419323,3.5520588701190583,0.019169791886725095,1.5821357893950205,2.2395030984816686,877.5795774132822,141.77165545973943,5990.838112543513,4.386746507055301,1.0688598591377607,0.459551633855697,39.72205072015805,1.0,0.0,0.0,0.0,0.0,0.019181769274053594,16491.124860289205,0.091475758032457,0.0,0.32615285288162266,1
13.639221052592301,232.55981725138193,2.253994030155506,0.014192281188233362,8.017394788211407,2.4019623643065557,994.2637213465682,241.15188443457316,6191.781755116343,4.132799059107664,1.5453940410152045,0.39033439686875954,20.11507056692521,1.0,0.0,0.0,0.0,0.0,0.014208891720404265,4664.421761066381,0.07517279462311068,0.0,0.16974318246680248,1
38.117513485919375,1261.0952223178024,5.093405203559451,0.03157419206426458,2.651882256731046,2.8464510336203057,458.7376487902618,10.829308416134694,5168.010774662315,4.516234495695415,0.8303144706842791,0.02054896637969439,34.51644184503495,1.0,0.0,0.0,0.0,0.0,0.03160522850088641,44046.160000677875,0.026972907717937547,0.0,0.13697536684949052,1
9.062876682967639,1279.0508214593237,1.8290873151428517,0.031542428545397905,13.091485058011168,1.9977050674450259,519.7832902723425,18.031684683523352,4054.2581036317324,4.6916147466277485,0.5806756962386523,0.08856658054468486,39.881791199742764,1.0,0.0,0.0,0.0,0.0,0.031493919644871665,51833.018709283846,0.1252720696040786,0.0,0.21633961578908892,1
1.2611591011257115,316.20566333007196,1.4605299442477073,0.01623948192823941,2.6733938947189197,1.3529503773301992,1333.716648698562,746.4520604342334,5037.332524256942,4.573690848606222,0.764641675650719,0.4371290004616979,69.1669453257937,1.0,0.0,0.0,0.0,0.0,0.016195749952259475,22551.72725609407,0.7931279524679825,0.0,1.1582501593684753,1
21.41399749518714,156.67969253042025,5.383360416768361,0.013388657199232615,0.07982201443502712,1.6145612282205932,693.6601897532855,54.99914413661051,5707.9064619632345,4.328271486630976,1.1225135111265017,0.9288338906330726,16.079593306877374,3.0,0.0,0.0,0.0,0.0,0.013356029604268429,2993.894451525117,0.04857410501580315,0.0,0.2538790655134736,1
4.838864504885099,116.8383249026196,2.7660427375038115,0.009779092790464766,1.437492243812673,0.990354912850709,1028.4653153350444,265.1193554571072,5725.0758222908335,4.506035491285071,0.935444343212048,0.4591145400563652,18.338949304421106,2.0,0.0,0.0,0.0,0.0,0.009787786627741,1767.6555932542342,0.2070695634859937,0.0,0.5750881183065494,1
4.788813457587324,193.9634205091327,2.929618257328189,0.012650581313519134,1.5489622308320004,1.5723966406326535,1215.6918362308418,516.5319222223125,6301.743168556582,4.410036264550179,1.1250432735368112,0.21140486923630092,14.15478278324235,1.0,0.0,0.0,0.0,0.0,0.012630532524783076,2884.026635860083,0.20992603721447067,0.0,0.6119071641698283,1
13.475998894887693,149.1578642254301,5.794038142054122,0.012884719957812369,0.07588953888298755,2.235684657396032,992.0302269871353,229.8699203035288,6151.45409415737,4.133192421184541,1.6061434678455138,0.8912100168125763,25.8008797814018,1.0,0.0,0.0,0.0,0.0,0.012896838698948499,3899.7168038626205,0.07434164611619867,0.0,0.4287389634201276,1
1.298200762014055,139.39015479715584,1.9063985099629688,0.010814414456297104,1.5570154621656116,1.1369188684736697,1656.1773018373697,1782.0585024287354,5916.930415475078,4.5030929810442135,0.9586396228245566,0.2144680944878909,17.104071702140246,1.0,0.0,0.0,0.0,0.0,0.010852205239460223,2388.157653469754,0.7725836476709916,0.0,1.4700517921040301,1
52.331410331924026,943.7714445024911,14.889240107196011,0.02732515288539867,0.14184371951382868,12.405803893313953,813.4986095307312,104.17736101835578,4975.247970490033,3.330825616345515,4.158111695797342,0.114539424505815,115.89864324709296,1.0,0.0,0.0,0.0,0.0,0.02732236955024952,109542.89653222461,0.019198091602098732,0.0,0.28536726857679556,1
43.36341464563429,456.2048398011577,8.222214702099091,0.023344083543666138,0.07896737823527278,3.1762839090573736,588.4044388807246,29.0786467164982,5964.502774300453,4.3029070592415195,1.2529072131811774,0.8891747843151486,53.05957150589329,1.0,0.0,0.0,0.0,0.0,0.023333579847244608,23967.423620716087,0.02348771996918332,0.0,0.1960788560164006,1
22.23895477811505,818.5726990048777,3.2107547463427983,0.02567483723749985,5.871044562243336,2.1587076717773193,534.6333962304564,20.316714774607348,5252.222826640589,4.593129232822268,0.770225491279293,0.1063630509179378,17.466548238279806,1.0,0.0,0.0,0.0,0.0,0.025653874630187853,14407.277098253777,0.04606255591449236,0.0,0.1471542163613317,1
10.195447929541219,880.0873274153414,2.5635759082307192,0.03345309409922825,0.714233639488367,2.376019282671951,568.029039714502,24.881346315839323,4462.8545700143395,4.617368916311728,0.6503301195546748,0.895640725024248,25.11555341479372,1.0,0.0,0.0,0.0,0.0,0.03346590611333786,22022.679021038155,0.10160071837003627,0.0,0.2596813698778653,1
5.694138760073267,125.32962598140199,3.258091855078982,0.011636378232411948,0.22849391248343265,1.3338915479225775,1079.2490651287155,324.16530821627475,5961.443380830969,4.401808377007383,1.0451277486617447,0.8493982796966681,39.47326850624638,2.0,0.0,0.0,0.0,0.0,0.011641200637492783,5119.760059315537,0.17889047406673964,0.0,0.5861810495652067,1
4.1831104937122685,255.9138489006169,2.8114784868352283,0.01561164010712406,0.6387864323035024,2.2372953807917972,1278.3139882833293,631.3270039856944,5706.410344754114,4.203173203824401,1.3103720234333414,0.7006937169232397,26.662457477619164,1.0,0.0,0.0,0.0,0.0,0.015623977214763484,6828.695003139818,0.23911489867946356,0.0,0.6722162818272752,1
3.1802527916415064,491.42799558584625,2.1297315872988083,0.02152562227231232,1.1914676978092273,2.047467405552141,1080.4624847664743,323.21265699397264,5203.756950034036,4.461638253351376,0.8720077490859884,0.688051783209086,29.57801972920011,1.0,0.0,0.0,0.0,0.0,0.02149933452506158,15219.403781469893,0.3145025752160735,0.0,0.6702320297556561,1
34.451430387827806,563.2131102032677,6.203964062021235,0.026069122563355016,0.14268775648983456,2.544221197346839,530.9850221810166,19.477350111975227,5678.794237272669,4.510824192910635,0.8938642860280999,0.9018995388060778,39.33163614007505,1.0,0.0,0.0,0.0,0.0,0.026079902485375048,21965.536616704958,0.030487863747877042,0.0,0.18699244183791855,1
7.600828698943129,1095.6336452650796,3.0621583281585827,0.029819800995190916,2.581909753690342,2.8122319963288795,854.2111050644962,127.45960971148293,5643.711380005676,4.526885651482638,0.858355690002838,0.02028916987668339,121.10346340580976,1.0,0.0,0.0,0.0,0.0,0.02983634539419227,126897.69527383352,0.1326557867642725,0.0,0.40175283719294036,1
8.131317202418135,439.57972438216035,5.062792091948628,0.024983370523166546,0.025339095796858224,3.3886963258036964,1050.491710407099,288.44321076545805,5896.806405067642,4.198062094479334,1.2410030892304817,0.9629741531227527,31.845968506888823,2.0,0.0,0.0,0.0,0.0,0.025018188985215174,14126.250815104604,0.12300068367093134,0.0,0.6226106885540658,1
6.734495890484512,236.81662107918802,3.4846210552123904,0.013986043787955128,1.3977818649592244,1.6308199468768132,1024.7878114722266,261.29726853015484,5817.450970782247,4.327226038768019,1.06933573393619,0.07180110833557718,17.451357355179777,2.0,0.0,0.0,0.0,0.0,0.013975488388795919,4163.234338798676,0.14910833204931873,0.0,0.5179294387889875,1
101.58490764056012,1278.0175323435756,8.295422828989073,0.03225889699099846,1.6812846362149045,4.520727235534613,440.25891221509244,9.08661845704384,5683.682691759314,4.199170910578616,1.2826892102863743,0.04702037077735416,32.639879135010275,2.305697019287182,0.0,0.0,0.0,0.0,0.032247455160801165,41139.95671118542,0.009933153923616683,0.0,0.08277380718113725,1
7.478449021347158,440.48033721393017,3.5032896136979663,0.019969010244473825,0.8443540129022614,2.0465470455432837,877.5820781741463,143.30910055391615,5616.600128055923,4.496517943168507,0.933000213426538,0.5897186261334293,74.18815019224937,1.0,0.0,0.0,0.0,0.0,0.019990496554899807,32240.834143352906,0.13458275732489694,0.0,0.4705830796700189,1
134.26803527429306,863.9667362754581,15.842169378426648,0.030562946708603766,0.08283922392585341,2.7781014002653355,322.8671394098716,2.730990605016842,5555.3722508144365,4.535218944606049,0.8483722508144366,0.8061890680760628,26.267727943640516,1.731525143109843,0.0,0.0,0.0,0.0,0.030611809044734234,23082.753637867652,0.007587522185931395,0.0,0.11882202703604211,1
550.9979034000003,2022.7756236208752,21.305959046768884,0.04568866868300467,0.19181305038333019,5.183694559669079,222.26593081223677,0.7083953144085626,5779.057235791513,4.373187971712171,1.0655803804730921,0.7787259827129934,87.09239779983552,1.5147201257236844,0.0,0.0,0.0,0.0,0.045656058639558,178684.88375419934,0.0018148891178477713,0.0,0.03435297683813099,1
4.223288212068658,164.25003632923148,2.551417453800015,0.01164771870601626,2.234496680287598,1.4784492927222264,1212.9559596517083,513.0476073683442,5800.654707435463,4.321520727373075,1.1631806060128214,0.14004848496794636,16.131717167735122,1.0,0.0,0.0,0.0,0.0,0.011635228770470147,2662.259864627622,0.2369505984174199,0.0,0.6031409982278049,1
3.4073132047110075,93.93529972162327,3.2278793050598984,0.00860685323538522,1.011101051510538,1.1842468265524222,1369.3219605139118,843.797079545701,5941.42227964665,4.281362976017137,1.2260120698286805,0.011552223201285239,35.398725142396785,4.0,0.0,0.0,0.0,0.0,0.008622596259379296,3910.949670668797,0.29817594810027026,0.0,0.9405468278705627,1
25.606344155947568,143.11883854630867,2.9343332897477112,0.012933793379132544,1.0678759375065034,0.9333239105317936,440.01640549870604,10.051063579695551,4592.81581397924,4.641,0.6648590336439684,0.8771766041939056,12.863796794033673,2.0,0.0,0.0,0.0,0.0,0.012945227445791699,1736.763687345575,0.04937163899653177,0.0,0.13168700604421063,1
20.69325036222378,8569.873138774476,6.12765321018687,0.08490538369802954,1.0310636430880336,14.057689561193625,872.8600336696217,137.01381111097515,6238.1467002547115,4.105758855232863,1.5139519360032456,0.06395025252216247,500.0,1.0,0.0,0.06998316518916814,0.0,0.0,0.08489527778520085,4915300.343158194,0.04863068559588826,0.06998316518916814,0.30121601285365635,1
5.809017906223541,179.82423249868557,3.9808454482798767,0.012655981655276798,0.4880237768643434,1.4288751607451369,1062.9437580372569,301.611654647525,6013.3808837001425,4.432562874337114,1.032887970784196,0.5444220420754149,16.856332904679636,1.0,0.0,0.0,0.0,0.0,0.012658366033317837,3028.815413533239,0.17239501337256757,0.0,0.6861725206832283,1
10.240265425663832,453.5032990285079,5.236472545629416,0.02172503719656511,0.15239773062834205,2.8679108128238466,967.5962117875379,207.3888692065834,6096.122177461232,4.290401342292691,1.2116902908032334,0.7994575391837657,54.23359880183897,1.0,0.0,0.0,0.0,0.0,0.021700232567914014,24624.821907852034,0.0982907696975794,0.0,0.511408134628848,1
14.279697182769496,156.06446615791873,5.855456868151428,0.012462448564886647,0.08484491918905379,1.928184955652342,880.1880277066101,142.01080588146309,5714.677666788668,4.1528119722933905,1.43037605541322,0.8726580969731355,28.56976206109848,1.0,0.0,0.0,0.0,0.0,0.01245162358111398,5230.3352914052,0.07019395331151419,0.0,0.4105004402156406,1
11.113521961030388,78.85819716922089,4.5670960633253275,0.009220520451667286,0.17054964469281775,1.2948947253092684,963.5233029985227,203.946830248472,6223.725572971289,4.310603026630355,1.2907811712098405,0.8430082794086966,21.79240596561115,2.0,0.0,0.0,0.0,0.0,0.009218356582436969,1717.8059874691298,0.09013061419932655,0.0,0.40971385341810257,1
11.926920845628304,1046.3125271583722,2.7727208541391666,0.02916985372911511,5.290589342188131,2.9440839972046575,742.5959449844197,72.07016655230969,5525.6408398451085,4.474145546661625,0.924446053617909,0.08114192618000243,52.63671253413997,2.0,0.0,0.0,0.0,0.0,0.029165854048208904,55100.384134939944,0.08419088645737778,0.0,0.23188671027444469,1
5.068274254707509,141.83275516778423,4.012155572505077,0.011068379347963132,0.5700942502106972,2.010742482284993,1424.8116235367575,975.4845569264891,6170.8387776494465,4.065347896488218,1.6636050093959713,0.3499550130170217,48.704709411581064,1.0,0.0,0.0,0.0,0.0,0.011052263792401706,6917.765974377971,0.19920560524718928,0.0,0.8009851044515943,1
7.931566098361709,85.7601711211787,5.628024864144623,0.009655321989924807,0.06477857494662742,2.652957609085747,1316.9325256596214,716.6560017624126,5614.335445990851,3.7997042390914255,2.4624325622065384,0.8297477025019502,16.293345196822482,1.0,0.0,0.0,0.0,0.0,0.009655116976489679,1292.565530287875,0.12700439010862585,0.0,0.7217320288071463,1
5.601038292806299,596.4939748000804,3.491741863225925,0.022206881687173056,1.1876372297183369,2.2569733958984934,1000.6441313868363,237.2587980604572,5858.693427528785,4.5123087636426655,0.9318957747654235,0.040578716718794816,33.14661970802545,1.0,0.0,0.0,0.0,0.0,0.022196716524132968,19851.455788928994,0.1805201592630274,0.0,0.6268001490250955,1
27.588064755211164,768.5177451697356,3.1785141732293116,0.031619124781745424,0.7656914598334262,2.683225626345145,498.92403722363764,14.826082892046884,5169.717122407558,4.539612813172572,0.7788520400851088,0.9187380959205652,16.434523980141304,1.0,0.0,0.0,0.0,0.0,0.03157576140305446,12737.35679760118,0.03688402961641668,0.0,0.11734153420762211,1
7.164708071693788,2792.8051486947475,4.220869536770873,0.048653946715713214,0.8329619312766617,4.978158536477535,940.7723042120803,201.12057272650108,5774.847603694949,4.44003365426573,0.9354396234314618,0.2904475609432606,217.6360408632304,1.0,0.0,0.0,0.0,0.0,0.04866357719313076,607819.2300502026,0.14166115098018314,0.0,0.600155059576396,1
49.32163329396465,363.94094659391635,7.303850531869335,0.020219980971370302,0.13928645373806203,3.025599790994084,632.6799372982252,39.76596476566023,6277.691112702899,4.187073860623486,1.371390780484934,0.8826195214778939,32.55250569287517,1.0,0.0,0.0,0.0,0.0,0.02021455911721921,12332.15405153373,0.021038428225225378,0.0,0.1526578977906854,1
26.163877048402597,325.0964335558742,6.6003143423642765,0.016613219152090065,0.7268831661866642,1.9515114201106918,682.8428288178616,53.92208527652578,6239.808185546918,4.425924428994465,1.076296510143648,0.20727944380075475,26.173838841987422,1.0,0.0,0.0,0.0,0.0,0.01660391757719529,8496.952533914311,0.040776634524649025,0.0,0.2677731374859199,1
39.5758839280757,972.1692261883321,4.98080697986289,0.029537371896582922,1.640826452131944,2.9338016120694257,506.91430226760315,15.71107901770823,5687.450692700412,4.493657209070413,0.9042812569247112,0.5800328715330585,31.119555919231438,1.0,0.0,0.0,0.0,0.0,0.029546711414948593,30862.8836922161,0.025539962619189005,0.0,0.1280126237676611,1
4.731796449421675,441.742792101438,2.4228769268806096,0.018627245157218992,2.964793772426696,1.3895034445124432,791.6275833843325,93.10539185587498,4831.538281836496,4.636636552759078,0.6843137916921662,0.07868516813290433,65.56206943594458,2.0,0.0,0.0,0.0,0.0,0.018592198710637494,28920.981275159393,0.2141385813976402,0.0,0.5197172864293882,1
10.450960907897109,375.8232303268962,1.1232299611271204,0.021003378050801266,7.861698184191886,2.4890660327808996,914.459736813968,181.75030959721502,5879.094208342569,4.398510464383044,1.0832161864364787,0.8824388080478804,25.787721028543135,1.3884862891343195,0.0,0.0,0.0,0.0,0.02100562724164911,9407.960498888271,0.12414669719850471,0.0,0.12633633686350543,1
225.5965848516256,3039.8740845865154,7.522180154804294,0.05457843021578129,1.9174230202480844,4.440246401559737,234.28652221159496,0.7112333385079239,5033.627980216302,4.588834926478811,0.7447779724543846,0.7372827518908185,48.6358690590054,1.9184058195997595,0.0,0.0,0.0,0.0,0.05453426787897207,145852.2937785101,0.004434435724574068,0.0,0.033345729307594996,1
6.6101352244544085,225.114949051021,1.2076988427039912,0.013445708149924449,30.0,1.1935775553140509,809.1904828918787,101.77548135892474,5074.655328255661,4.505254058275925,0.8111970247854116,0.015171100471541576,11.645626792411083,1.0,0.0,0.0,0.0,0.0,0.01347250567483444,2633.9916741031875,0.1558680581849914,0.0,0.1873329278136119,1
103.44100478895683,5779.740342599448,2.7303356052458234,0.06852329525167199,30.0,7.058799021443853,462.3753465283033,16.08295760463338,5167.374734930712,4.423795383224159,0.9815503260980517,0.005953689360821746,63.37006013169678,1.0,0.0,0.0,0.0,0.0,0.06851645076721195,382737.8585516211,0.0724812819272463,0.0,0.0924079533912463,1
6.204832217395165,121.46338711866258,2.6898425153552754,0.009862993605198154,2.543901585855139,0.9521676651238535,901.7607409287414,157.010882426936,5376.666691155075,4.442856848837801,0.8836400823254157,0.22168304604038108,12.527402697726492,2.0,0.0,0.0,0.0,0.0,0.009871917089357083,1556.2987706952053,0.16116504469331,0.0,0.4335335195121556,1
5.176089594573488,749.7011600705117,1.9022724501434778,0.02440048801347717,6.758124223221264,2.14,865.9427134070021,132.82038909353122,5125.02017364695,4.549148708996,0.8048171551939941,0.024510240743001566,79.43805246649823,1.0,0.0,0.0,0.0,0.0,0.024365046432650146,59290.78790195141,0.1971150013173686,0.0,0.3732405657048947,1
3.9076257974346884,353.5574822012853,2.28709248334514,0.01679184861028052,2.8066337100786307,1.4689005283801113,967.8739719740805,207.94094647429682,5305.445026419005,4.584032161727861,0.8026810016069139,0.15001346197840548,24.963799678617224,1.0,0.0,0.0,0.0,0.0,0.016801551998827508,9111.11837098118,0.2564872762286294,0.0,0.5866696551340049,1
10.2390274073522,462.8145793485289,4.509969006047118,0.020924565493056824,0.4098683807081148,2.5830461118623638,893.2123874615088,150.88289132140693,5712.5645111248705,4.302533769883294,1.1335016280269572,0.681849095021643,86.50153706207881,1.0,0.0,0.0,0.0,0.0,0.02088553424084771,40039.13617037862,0.0980902154037588,0.0,0.4438926620131269,1
42.233600838425154,183.08214225969152,5.649435001463878,0.014936724366477055,0.14221949530085498,1.3849255927487147,491.4330857447533,13.819702632349404,5844.970263234941,4.555485131617471,0.8441431196161084,0.9268550169356776,12.681412561678945,1.0,0.0,0.0,0.0,0.0,0.014940413847089154,2367.677078906667,0.023690924256537696,0.0,0.13404248871510616,1
15.151230826877663,326.5531192976365,7.477384931466263,0.017970485154230678,0.0981603512441882,1.6523695852177007,690.6743949500622,53.818554418298675,5829.843163212132,4.555066825968841,0.8405625635717079,0.7530596654654346,23.30596654654346,1.0,0.0,0.0,0.0,0.0,0.017979910125538085,7664.28328681536,0.06647086603147787,0.0,0.49738332620108683,1
4.442847003863277,1185.4671509009722,1.9997716375650494,0.035532800345560736,1.1219388092720237,3.841592967763715,1124.899025433607,379.5659075347935,5892.643798798704,4.4665283776123115,0.9926246512226349,0.8302587043574081,119.73737817920087,1.0,0.0,0.0,0.0,0.0,0.03553648109567204,142527.0588255724,0.23702021758094338,0.0,0.4646240677757142,1
7.628107294088052,229.89442000962478,4.067881082267866,0.014224029878880887,0.7039697054274672,1.520155859682894,969.9618530754522,209.26365795195284,6135.667355670305,4.464984414031711,0.9793535692936021,0.4529721000481238,16.061525876981914,1.0,0.0,0.0,0.0,0.0,0.014224385994562863,3681.227791727688,0.13176552840028807,0.0,0.5318063921535092,1
5.016806184923832,554.3925757563951,2.491771507328895,0.020870658574257274,2.8156398327930345,1.2988745115880083,656.2830055589479,45.56425596991282,4284.598167929667,4.7042894113059415,0.5697427455058305,0.10953058739422472,17.950156941754646,2.0,0.0,0.0,0.0,0.0,0.02084767204093805,10094.508747847356,0.20958108902080502,0.0,0.5126353848168611,1
2.0837778937451423,879.6218368127738,1.2608953566854177,0.02754486936130754,6.49825162528989,1.4065630533494944,715.8894352985865,62.26726143513558,3739.675388769291,4.789982687284041,0.4702522133979785,0.28980011921776716,26.79844580024242,2.0,0.0,0.0,0.0,0.0,0.027543097198023468,23546.260163029692,0.5003451965379317,0.0,0.6407765649628366,1
7.447552157770269,17175.664516585475,3.4952381270043578,0.11899045329972409,1.369088664882259,12.612320095882732,1121.4473724854486,477.4784984345757,5685.943210812674,4.453969286522957,0.9745496790515193,0.15452007124811407,500.0,1.0,0.0,0.0,0.0,0.0,0.11900872819326032,25737422.145656023,0.2656341961310241,0.0,0.8209354136639453,1
41.20379608034834,2768.1403009828246,10.554599031122372,0.0479425633703748,0.28276200054332823,5.510532284779892,520.5942552574356,17.918138189271147,5481.401424426828,4.36322290476859,1.0555698518603502,0.35763307119497295,142.98128397102897,1.0,0.0,0.0,0.0,0.0,0.047919710247855615,393253.3859099783,0.024331479875254858,0.0,0.25633003789176023,1
4.403773827265634,1432.4085375052389,3.4035815199055026,0.03590256413597876,0.6413733223536058,4.2737654970072825,1212.880564886971,521.6333311316666,6154.027754256601,4.422315194431711,1.0885040151862426,0.551740314081491,132.43338265074914,1.0,0.0,0.0,0.0,0.0,0.035893433681279466,188602.71113225762,0.2308697960802797,0.0,0.7720295371653494,1
10.980660567740536,160.42442322708064,2.972981790111814,0.012833751487085807,0.6634612160344049,1.8295953816883248,962.2237008418213,212.90541197028392,5836.314449769348,4.196931503015454,1.3064416184732466,0.8315329477859736,15.718526003805177,3.0,0.0,0.0,0.0,0.0,0.012827155985304687,2488.6116330134746,0.09853437241951588,0.0,0.28918821550184143,1
4.610773730042465,90.13940295755901,2.6823226431890843,0.008498646499246802,1.9908382120704848,0.7800804353650765,962.977880274604,205.25764104277442,5473.74271054504,4.564240196939881,0.8362713656438484,0.11679800985853006,16.249949727896826,1.0,0.0,0.0,0.0,0.0,0.00849426827159466,1462.610576991281,0.2221948926946065,0.0,0.5920641838258249,1
13.716508104360305,760.1942027320474,3.9613457632590383,0.03070003045051166,0.25291440621371863,2.1953398318684694,563.4562913642187,23.88475317540471,4986.6892997707955,4.656932055980076,0.6554659944593837,0.8968544088649861,76.27086836073558,1.0,0.0,0.0,0.0,0.0,0.030710893490494353,57860.38700365921,0.07303407462104049,0.0,0.28891358920795585,1
3.55576414357782,360.8913833159106,2.6129092358796084,0.01715696820422946,1.6621353521468487,1.744432552956853,1157.3110274988896,424.6627617983122,5826.322003902839,4.5119346897065356,0.9345893998510469,0.19921921683304245,40.452248234771574,1.0,0.0,0.0,0.0,0.0,0.017166540585748274,13865.249700878016,0.2822039187758749,0.0,0.7362726204014265,1
11.001867581749265,414.83393748908037,3.1158467681539745,0.018798493792213825,1.7834833614473486,1.6437327534058594,667.8182644669458,47.859472619673696,5021.910357767782,4.515961692038494,0.7960945443694561,0.5749184819397485,24.20179284464435,1.0,0.0,0.0,0.0,0.0,0.018822372828532878,9943.116845135355,0.09222654090168421,0.0,0.28675010440821036,1
13.255736693568881,916.7671812328342,3.716282115630156,0.027326262409214465,1.9846668759321444,2.5075353385665147,663.5047539827091,48.00334857648791,5131.755847587246,4.484326651241796,0.8409198149015524,0.31347288601208523,60.09234120189647,1.0,0.0,0.0,0.0,0.0,0.027312377737455755,54534.70052049242,0.08232456768744648,0.0,0.29779420889135666,1
18.2678842881892,8725.667361719412,5.450835254605599,0.085698484603964,1.1761447616679077,13.770738284506464,922.7458579053869,187.65962764660046,6144.475516674038,4.1259589944508,1.4682951291817277,0.06431147601515036,500.0,1.0,0.0,0.0,0.0,0.0,0.08568595102447879,4958364.20267229,0.07581817173184949,0.0,0.3482541121575586,1
3.097451194731625,79.42414000042146,2.7067935967140944,0.008315136836572557,0.8235754214568564,1.0478857289549353,1333.167319507957,750.7065974720442,5814.86265339175,4.350352690760498,1.1572635388084378,0.5401202316226266,16.146193798696142,2.0,0.0,0.0,0.0,0.0,0.008321995614112083,1202.4418434779418,0.323644060290765,0.0,0.875627075621163,1
0.5708695068754164,380.3007248776249,1.2164316918092632,0.017568519429974463,2.8759621540667157,1.4993820057944922,1793.0464055832153,2457.1391254941045,5212.540800947621,4.589942161074387,0.7814941712931969,0.06747832931344278,49.725885509580934,1.0347481696092302,0.0,0.0,0.0,0.0,0.017565824811672067,18875.197548031796,1.7522572871679611,0.0,2.1316985586879906,1
13.583264910355707,734.0308350719433,1.8328449660200903,0.02737953988871028,4.6933378679516276,1.7706411421198252,539.7435431520698,25.309608524627123,4429.893174858437,4.679713674191931,0.5898333413029354,0.7756923187271414,20.702991677775103,3.0,0.0,0.0,0.0,0.0,0.027375379350314893,15284.592004383045,0.11500251567503955,0.0,0.19572969403788326,1
12.954547937475354,295.2890341156331,6.297683091057836,0.016823467760875607,0.12771819888818314,2.669890689765935,905.7883230501677,158.7992035968661,5607.639715573814,4.118791446199713,1.4521058384749161,0.7669097772728075,35.940929972671334,1.0,0.0,0.0,0.0,0.0,0.01684271724143485,11110.384944164805,0.0772498803362992,0.0,0.4869828349167782,1
0.9021251962628192,145.77899375643347,1.2211623260194857,0.01131303929654544,2.432638213315841,0.6658082132580003,1145.8033011898206,406.61752714495674,4334.876006798975,4.716866457178425,0.5347401452012155,0.5585547657561483,13.885486329750268,1.0,0.0,0.0,0.0,0.0,0.011270343814231209,2192.0601153025646,1.1216711250944988,0.0,1.3514931814135678,1
7.265670850900884,1179.1850879009562,2.7434057670138277,0.03099943141958758,3.2531252257188283,2.8356679463984222,840.2829470134253,121.06831966136734,5587.94841286277,4.568972065543854,0.8325309759566683,0.018709168759546646,100.4482090658413,1.0,0.0,0.0,0.0,0.0,0.030990944979605296,118674.83730795379,0.13789928186024406,0.0,0.3782705367584478,1
13.831099303639274,18578.153059979035,3.636712729551984,0.12312825624999443,2.068571279826542,13.015170726231482,1014.9297679723,397.8536378756793,5728.947321970131,4.468349266712513,0.9727346362428039,0.08274439202746009,500.0,1.0,0.0,0.30048778923280617,0.0,0.0,0.12314803880895886,25874035.530897334,0.22349100987978965,0.30048778923280617,0.6935732867130299,1
17.54307878111247,190.01231652600333,4.937995577771598,0.012529576480495377,1.2643991422527514,1.7163575774878113,797.8983659479309,96.81914580785407,5973.413200971684,4.291024479360233,1.2559124639336168,0.13883530924178017,19.229599485779474,1.0,0.0,0.0,0.0,0.0,0.012502357639299546,3688.393935604152,0.057673813186103436,0.0,0.2818207535217208,1
8.377274498204155,425.27774389200135,1.7595583685418603,0.018907288456141716,12.769454305570465,2.2462821973233744,986.7426296815028,241.06565203275787,6083.865858297024,4.420318635556074,1.0841501500414983,0.15142492497925086,17.347783697738357,1.0,0.0,0.0,0.0,0.0,0.018947470377495248,7391.669147183321,0.1291828588604031,0.0,0.22360473684255097,1
26.782402714923904,450.4563618711513,5.839661194002724,0.01976996716401634,0.9202186119179293,2.269642534818814,659.2688848107398,44.66991005079235,6205.76967073559,4.438690085285909,1.053157599049662,0.4117217855973053,17.770065205637433,1.0,0.0,0.0,0.0,0.0,0.01973897809260845,7993.837925549749,0.03733894144654169,0.0,0.21806639990941698,1
11.874865365117785,253.14967036303554,4.812014688738362,0.01748380725009589,0.11250698008117821,1.7142702447910023,786.5946328134964,91.63434088584845,5985.200094273291,4.5254270244791,0.8971437853125399,0.884077966253348,18.115461395883816,1.0,0.0,0.0,0.0,0.0,0.017498637668442202,4495.6348845456,0.0848425053532197,0.0,0.40548493535893754,1
54.12412110676493,193.5503047246895,9.36989289032108,0.01264791774563242,0.559364511375567,1.5620533758383939,514.5605656371793,16.57463931672028,5756.718621876415,4.3108069707377865,1.1327125273826248,0.15120948013572955,20.639836684605285,1.0,0.0,0.0,0.0,0.0,0.012628669192671974,3992.788629976073,0.01848970375006055,0.0,0.17339104019947663,1
3.339974332348561,457.22055364241635,1.9378789673702788,0.02184042189684628,1.1709022878575412,1.2294694056501576,645.667940961817,42.96415540392175,3790.418418822498,4.729809432788441,0.5151964627043344,0.7912042696398358,21.96207770196088,1.0,0.0,0.0,0.0,0.0,0.021842584267590656,10905.234800780358,0.309913059904758,0.0,0.6015841925858187,1
